EVENT_ID,TITLE,CONTENT,DATE_POSTED,ORGANIZER,APPROVED,EVENT_DATE,PENDING_APPROVAL,LOCATION
0,Deepening and Extending the Foundations of Mindfulness,Retreat,06-1-2020,0,True,2020-01-27,False,0
1,Mindfulness-based Cognitive Therapy for Life (York – UK),Teacher training,07-1-2020,0,True,2020-01-14,False,1
2,8 week MBCT-L course,Beginners event,09-1-2020,0,True,2020-01-23,False,2
3,SiTT Community Attitudinal Foundation: Acceptance 6.30- 8.30 pm,CPD for Teachers,09-1-2020,0,True,2020-02-06,False,3
4,8 week MBCT-L course,Beginners event,10-1-2020,0,True,2020-02-07,False,4
5,5 day fortnightly MBCT-L course,Beginners event,11-1-2020,0,True,2020-01-18,False,5
6,Online MBSR course,Beginners event,13-1-2020,0,True,2020-01-20,False,6
7,Foundations of Mindfulness: A Five-day Retreat (Level 1),Retreat,13-1-2020,0,True,2020-02-03,False,7
8,8 week MBCT-L course,Beginners event,15-1-2020,0,True,2020-01-22,False,8
9,Introductino to Buddhist Psychology Workshop,Teacher training,23-1-2020,0,True,2020-02-20,False,9
10,Seven-day Teacher Training Retreat (Level 2),Teacher training,25-1-2020,0,True,2020-02-15,False,10
11,Seven-day Teacher Training Retreat (Level 2),Teacher training,25-1-2020,0,True,2020-02-22,False,11
12,Mindful Self Compassion: 5 day residential training,Graduates event,26-1-2020,0,True,2020-02-16,False,12
13,Mindful Self Compassion: 5 day residential training,Retreat,26-1-2020,0,True,2020-02-09,False,13
14,MBSR Intensive Retreat,Retreat,03-2-2020,0,True,2020-02-24,False,14
15,Nine-week Teacher Training Course (Level 1),Teacher training,06-2-2020,0,True,2020-02-20,False,15
16,Nine-week Teacher Training Course (Level 1),Teacher training,06-2-2020,0,True,2020-02-13,False,16
17,SiTT Community Attitudinal Foundation Letting Go 6.30- 8.30 pm,CPD for Teachers,06-2-2020,0,True,2020-03-05,False,17
18,Nine-week Teacher Training Course (Level 1),Teacher training,07-2-2020,0,True,2020-02-28,False,18
19,Nine-week Teacher Training Course (Level 1),Teacher training,07-2-2020,0,True,2020-02-21,False,19
20,Five-day Specialist MBCT Training,CPD for Teachers,08-2-2020,0,True,2020-02-22,False,20
21,Five-day Specialist MBCT Training,Teacher training,08-2-2020,0,True,2020-02-15,False,21
22,Five-day Specialist MBCT Training,Teacher training,08-2-2020,0,True,2020-03-07,False,22
23,Mindfulness: Deepening and Sustaining Mindfulness for Life: Beyond the 8-week Course,CPD for Teachers,13-2-2020,0,True,2020-02-27,False,23
24,Training programme in adapted mindfulness-based interventions,Teacher training,14-2-2020,0,True,2020-02-21,False,24
25,Foundation Training in mindfulness-based approaches,Teacher training,14-2-2020,0,True,2020-02-21,False,25
26,"Teacher Training Retreat, advanced level 2",Teacher training,15-2-2020,0,True,2020-03-07,False,26
27,MBCT: Foundational Training Module 1 & 2,Teacher training,16-2-2020,0,True,2020-03-15,False,27
28,5 Day Silent Retreat,Retreat,04-3-2020,0,True,2020-03-18,False,28
29,"Teacher Training Retreat, advanced level 3",Teacher training,07-3-2020,0,True,2020-04-04,False,29
30,Two-day Mindfulness Groupwork Workshop,Teacher training,09-3-2020,0,True,2020-03-30,False,30
31,Two-day Mindfulness Groupwork Workshop,Teacher training,09-3-2020,0,True,2020-03-23,False,31
32,FoB Specialist Day with Ali Lambie,Graduates event,14-3-2020,0,True,2020-04-11,False,32
33,"Assessment, Orientation, & Ethics Workshop",Teacher training,19-3-2020,0,True,2020-04-16,False,33
34,Seven-day Teacher Training Retreat (Level 1),Teacher training,21-3-2020,0,True,2020-04-18,False,34
35,MBCL Teacher Training Programme,Teacher training,21-3-2020,0,True,2020-03-28,False,35
36,Mindfulness in Higher Education,CPD for Teachers,21-3-2020,0,True,2020-04-18,False,36
37,Seven-day Teacher Training Retreat (Level 1),Teacher training,21-3-2020,0,True,2020-04-18,False,37
38,"Teacher Training Retreat, advanced level 1",Teacher training,21-3-2020,0,True,2020-03-28,False,38
39,Mindfulness Based Compassionate Living: A Three-Day Non-residential Foundation course,Graduates event,27-3-2020,0,True,2020-04-10,False,39
40,Safeguarding Workshop,Graduates event,28-3-2020,0,True,2020-04-18,False,40
41,Three-day Supervision Training,CPD for Teachers,01-4-2020,0,True,2020-04-29,False,41
42,Research and Evaluation Workshop,Teacher training,02-4-2020,0,True,2020-04-30,False,42
43,Foundations of Mindfulness: a Five-day Retreat,Retreat,05-4-2020,0,True,2020-04-26,False,43
44,Group Skills for MBCT Workshop,Teacher training,16-4-2020,0,True,2020-05-07,False,44
45,Seven-day Teacher Training Retreat (Level 2),Teacher training,18-4-2020,0,True,2020-05-09,False,45
46,Seven-day Teacher Training Retreat (Level 2),Teacher training,18-4-2020,0,True,2020-04-25,False,46
47,Introducing Foundations of Mindfulness,Retreat,23-4-2020,0,True,2020-04-30,False,47
48,"Six Days Silent Mindfulness and Mindful Movement Retreat May 2 – 7 Porto, Potugal",Retreat,02-5-2020,0,True,2020-05-09,False,48
49,Silent Mindfulness Retreat,Retreat,03-5-2020,0,True,2020-05-24,False,49
50,Two-day Inquiry Workshop,Teacher training,07-5-2020,0,True,2020-05-21,False,50
51,Two-day Inquiry Workshop,Teacher training,07-5-2020,0,True,2020-05-28,False,51
52,Module 4 - Intensive Foundational Training in Teaching MBCT 2020,Teacher training,11-5-2020,0,True,2020-06-01,False,52
53,Foundational Training: Module 4 (non residential),Teacher training,11-5-2020,0,True,2020-05-25,False,53
54,MBCT 5 Day Intensive Residential,Beginners event,16-5-2020,0,True,2020-05-30,False,54
55,"Vanessa Hope, 'The Tender Gravity of Kindness'",Beginners event,17-5-2020,0,True,2020-05-24,False,55
56,Learning to use the MBI:TAC (a two-day workshop),CPD for Teachers,21-5-2020,0,True,2020-05-28,False,56
57,Learning to use the MBI:TAC (a two-day workshop),CPD for Teachers,21-5-2020,0,True,2020-06-04,False,57
58,Mindfulness of Feeling Tones: A Seven-Day Retreat,Retreat,24-5-2020,0,True,2020-06-07,False,58
59,MBCL Teacher Training Programme,Teacher training,25-5-2020,0,True,2020-06-08,False,59
60,"Our Work Is Loving the World: Responding to the climate emergency with clarity, care and compassionate action",Retreat,31-5-2020,0,True,2020-06-14,False,60
61,Cultivating Wisdom and Compassion,Retreat,14-6-2020,0,True,2020-06-28,False,61
62,Five-day Specialist Teacher Training Mindfulness-based Cognitive Therapy for Cancer (MBCT-Ca),Teacher training,17-6-2020,0,True,2020-07-15,False,62
63,"Teacher Training Retreat, advanced level 1",Teacher training,20-6-2020,0,True,2020-07-04,False,63
64,Mindfulness and Self-Compassion Five-day Silent Retreat,Retreat,01-7-2020,0,True,2020-07-08,False,64
65,Five-Day Specialist MBSR Training,CPD for Teachers,06-7-2020,0,True,2020-08-03,False,65
66,Five-Day Specialist MBSR Training,Teacher training,06-7-2020,0,True,2020-07-20,False,66
67,TEACH .b,Teacher training,08-7-2020,0,True,2020-08-05,False,67
68,"Teacher Training Retreat, advanced level 2",Teacher training,11-7-2020,0,True,2020-07-25,False,68
69,Mindful Self-Compassion: Five-day residential training,CPD for Teachers,13-7-2020,0,True,2020-07-20,False,69
70,2-day Core Skills workshop in Mindful Self-compassion,Beginners event,18-7-2020,0,True,2020-08-08,False,70
71,Foundations of Mindfulness: A Five-day Retreat,Retreat,20-7-2020,0,True,2020-07-27,False,71
72,Silent Mindfulness Retreat,Retreat,26-7-2020,0,True,2020-08-09,False,72
73,Two Day Inquiry Workshop,Teacher training,30-7-2020,0,True,2020-08-06,False,73
74,Deepening our Awareness in the Heart of the City: A Mindfulness-based City Retreat,Retreat,31-7-2020,0,True,2020-08-07,False,74
75,"Teacher Training Retreat, advanced level 1",Teacher training,01-8-2020,0,True,2020-08-22,False,75
76,Seven-day Teacher Training Retreat (Level 1),Teacher training,08-8-2020,0,True,2020-09-05,False,76
77,Seven-day Teacher Training Retreat (Level 1),Teacher training,08-8-2020,0,True,2020-08-15,False,77
78,Mindfulness-based Compassionate Living: A Seven-day Retreat,Retreat,14-8-2020,0,True,2020-08-21,False,78
79,Deepening and extending mindfulness practice: Discovering our potential for freedom,Retreat,21-8-2020,0,True,2020-08-28,False,79
80,Mindfulness based Compassionate Living: Online course with Frits Koster,CPD for Teachers,08-9-2020,0,True,2020-09-15,False,80
81,Mindfulness-based Compassionate Living Foundation course,Graduates event,11-9-2020,0,True,2020-09-25,False,81
82,Mindfulness-based Compassionate Living Foundation course,Graduates event,11-9-2020,0,True,2020-09-25,False,82
83,Foundational Training: Modules 1 and 2 (residential),Teacher training,12-9-2020,0,True,2020-09-26,False,83
84,MBCT 5 Day Intensive Residential,Beginners event,19-9-2020,0,True,2020-09-26,False,84
85,MBSR Intensive Retreat,Retreat,27-9-2020,0,True,2020-10-04,False,85
86,MBCT: Foundational Training Module 4,Teacher training,13-10-2020,0,True,2020-11-03,False,86
87,"Teacher Training Retreat, advanced level 1",Teacher training,17-10-2020,0,True,2020-11-07,False,87
88,The Seven Qualities of Awakening,Retreat,24-10-2020,0,True,2020-10-31,False,88
89,Mindfulness and Compassion Silent Retreat,Retreat,25-10-2020,0,True,2020-11-22,False,89
90,"Six Days Silent Mindfulness and Mindful Movement Retreat November 3 – 8 Porto, Portugal",Retreat,03-11-2020,0,True,2020-12-01,False,90
91,"Teacher Training Retreat, advanced level 2",Teacher training,07-11-2020,0,True,2020-11-28,False,91
92,Specialist Mindfulness-Based Relapse Prevention (Module 1),Teacher training,14-11-2020,0,True,2020-12-05,False,92
93,"Teacher Training Retreat, advanced level 1",Teacher training,28-11-2020,0,True,2020-12-19,False,93
